"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"55611",13.5182006186108,-0.0603835174500543,0.203562474101162,-0.29663383546835,0.766746075939252,0.9997880278374
"55612",0.403286964073638,-0.818526749616137,2.58213924599908,-0.316995588399971,0.751246949715333,0.9997880278374
"55613",1.47959594432391,-0.148084833303325,0.62315749196303,-0.237636288118494,0.812163202752745,0.9997880278374
"55614",11.9693991659237,-0.202757067291811,0.233515808348948,-0.868279833923818,0.385241159109807,0.9997880278374
"55615",0.351493728557036,-0.225995261740452,1.05570054173826,-0.214071370436489,0.830491401355409,0.9997880278374
"55616",6.78675659537082,0.268344988055604,0.523548472066264,0.512550417722621,0.608265844040873,0.9997880278374
"55617",9.75912934884736,0.00500629501918338,0.228383923607105,0.0219205228639291,0.982511353829614,0.9997880278374
"55619",32.3165478265964,-0.439104610313619,0.307736080344051,-1.42688699298014,0.153612470592503,0.9997880278374
"5562",11.0760681244686,0.116173032661622,0.246175651657256,0.471911141006613,0.636990215509952,0.9997880278374
"55620",5.18143186323385,0.062707511002278,0.499339935865972,0.125580804774865,0.900063758219121,0.9997880278374
"55621",18.3707915926241,-0.00203177998156188,0.232070891884012,-0.00875499708329361,0.993014612235778,0.9997880278374
"55622",12.8902105477214,-0.149967975802347,0.216562227076669,-0.692493690274315,0.48862734701865,0.9997880278374
"55623",4.32453883830856,-0.214970350927313,0.319152654072657,-0.67356591958146,0.50058732633609,0.9997880278374
"55624",27.4327818381096,0.0388956253675002,0.2734845810267,0.142222370348926,0.88690436241326,0.9997880278374
"55625",14.729149923265,0.224410167171171,0.215913970121937,1.0393499181384,0.298642026899284,0.9997880278374
"55626",19.3168923175362,-0.250210546276492,0.213473079857698,-1.1720941415343,0.24115926175694,0.9997880278374
"55627",9.61361792837326,-0.0651560780869706,0.227054686844828,-0.286962048625313,0.77414137943953,0.9997880278374
"55628",6.4194239577932,0.0787737994346816,0.252572885570879,0.311885415794465,0.755127606578008,0.9997880278374
"55629",0.730742926184529,0.200736374598536,0.72242883726201,0.277863180765766,0.781117388777577,0.9997880278374
"55630",4.83016408966026,-0.0830346404707966,0.495094866256525,-0.167714606088793,0.866807804958517,0.9997880278374
"55631",5.99201693296743,0.0542951773374281,0.278589524671326,0.194893104475067,0.845476632518611,0.9997880278374
"55632",4.14866152443995,-0.0341728893921465,0.314461733768986,-0.108671058263805,0.913463398034055,0.9997880278374
"55633",5.20489816764412,-0.210312140301538,0.299954051818128,-0.701147855902466,0.483210747477566,0.9997880278374
"55634",6.43588022603405,-0.292221900214298,0.275273339516001,-1.0615699316472,0.288430970021324,0.9997880278374
"55635",1.23445492873191,0.311533476534041,0.596715533120137,0.522080387123624,0.601614361489055,0.9997880278374
"55636",22.7459591407882,-0.0268274674424959,0.295945924175369,-0.0906498966567919,0.927770783311004,0.9997880278374
"55638",0.549757554716818,-0.872718726512006,1.14422863830365,-0.762713584765573,0.445634227076528,0.9997880278374
"5564",6.11156818408226,-0.221670894367544,0.276620941907102,-0.801352539830438,0.422927582486389,0.9997880278374
"55640",7.05189419770051,-0.0647402808076801,0.485669601739207,-0.133301076649315,0.893955276157242,0.9997880278374
"55643",11.9965068035054,0.0937462640375138,0.243710500634987,0.384662391621444,0.700487562268905,0.9997880278374
"55644",21.3902741724014,0.160893722565447,0.197942607188276,0.812830167546551,0.416315436677575,0.9997880278374
"55646",13.6858101229462,-0.0727369369779667,0.214340114453641,-0.339352888577927,0.73434390450426,0.9997880278374
"55647",2.88626014777807,-0.683727625180847,0.607143831404892,-1.12613781086888,0.260107191730756,0.9997880278374
"5565",2.73214279040787,0.0740974998616921,0.390354814926721,0.189820893782499,0.849449482688735,0.9997880278374
"55650",4.07486629214942,0.150446217444923,0.318804708536844,0.471907137555768,0.63699307320745,0.9997880278374
"55651",61.5013664925925,0.021333665454823,0.226124745053816,0.0943446744395258,0.924835363080441,0.9997880278374
"55652",2.13449726454711,-0.0530451549556124,0.497343312261123,-0.10665701869891,0.915061082139725,0.9997880278374
"55653",1.92668226048301,-1.09996254593596,0.747411773656842,-1.47169550267346,0.141103122613675,0.9997880278374
"55654",8.48375699755139,-0.154568931479063,0.263003088914609,-0.587707665780488,0.556728529275774,0.9997880278374
"55655",1.7984758051202,-0.612098863472578,0.898776888486915,-0.681035384101879,0.49584910123116,0.9997880278374
"55656",20.8871291330646,-0.266132204436554,0.248738460842899,-1.06992784121407,0.284651790069158,0.9997880278374
"55657",12.3167067594905,-0.379752053192814,0.314912843611714,-1.20589572923563,0.227857697568164,0.9997880278374
"55658",9.11223772201026,0.401687234924991,0.242198897418121,1.65850150106809,0.0972162848013493,0.9997880278374
"55659",3.27426305661607,-0.322494551708334,0.382681683938624,-0.842722725553954,0.399383534292074,0.9997880278374
"5566",17.985373971357,-0.0168497169787701,0.174011305524031,-0.096831162366305,0.922860476220354,0.9997880278374
"55660",18.0625252864487,-0.0850072982097918,0.183852056892001,-0.462367947614135,0.643817480621052,0.9997880278374
"55661",25.7405347816851,-0.241768155306229,0.233223034232511,-1.03663926722263,0.299904005844372,0.9997880278374
"55662",4.67237822544282,0.459502339394608,0.277466245420276,1.65606572683681,0.0977085091151881,0.9997880278374
"55663",0.875125630452651,0.133462964786607,0.660523418524128,0.202056370816975,0.839872655358801,0.9997880278374
"55664",6.14448941374553,-0.1560513171355,0.335341359105812,-0.465350643152432,0.641680373572084,0.9997880278374
"55665",4.1194723787865,-0.316565278072377,0.339736634570716,-0.931796120463672,0.35144189996233,0.9997880278374
"55666",14.8524361894899,-0.371433271502121,0.209766226697222,-1.7707010196558,0.0766104328348944,0.9997880278374
"55667",11.0699260705543,0.133031836033096,0.255975515303376,0.519705315859721,0.603268981261375,0.9997880278374
"55668",8.75704517577717,0.0498910176414702,0.222124502503043,0.224608348377896,0.822283969759855,0.9997880278374
"55669",17.3037995647691,0.116690828517469,0.230332062959208,0.506619994707966,0.612421476222843,0.9997880278374
"5567",8.23084938476819,-0.642620769034022,0.366904678522574,-1.75146518060681,0.0798658139607094,0.9997880278374
"55670",12.4706977287889,-0.0604424439154679,0.340980198413714,-0.177260862057839,0.859303491473887,0.9997880278374
"55671",14.9169035730768,-0.0595765354234399,0.190141699102208,-0.313327038228556,0.754032210062513,0.9997880278374
"55672",19.8304649258963,-0.253687018658793,0.267997745583113,-0.946601316017855,0.343841973095759,0.9997880278374
"55676",7.70111730456182,-0.0423246828644354,0.252248159251721,-0.167789858169784,0.866748601391186,0.9997880278374
"55677",23.6399502878367,-0.21238635090288,0.171072556407917,-1.24149866794795,0.214421589945773,0.9997880278374
"55679",2.22121861914395,-0.248188954609083,0.565239117079882,-0.439086657503939,0.660598746521835,0.9997880278374
"55680",4.12529629619649,0.171150661597365,0.315703354402533,0.542124938524226,0.587732439870069,0.9997880278374
"55681",25.2656522970223,0.228828586431237,0.2806847090733,0.815251344423893,0.41492845334598,0.9997880278374
"55683",10.3254769225991,-0.15265938373564,0.211021633199677,-0.723430017202016,0.469415735058778,0.9997880278374
"55684",10.6701173026268,0.226181262736405,0.224766699860406,1.00629347175039,0.314274419886201,0.9997880278374
"55686",5.14408849472355,-0.361468449753554,0.427482395470625,-0.845575054279382,0.397789846601529,0.9997880278374
"55687",21.1997448429929,-0.17376306992319,0.211290054977657,-0.822391143499699,0.410854318290052,0.9997880278374
"55689",19.5784056929967,-0.139032113735907,0.215857587592082,-0.644091853739439,0.519515872540991,0.9997880278374
"55690",16.1737902867221,-0.132988549144827,0.220330567235145,-0.603586469247803,0.54611861090371,0.9997880278374
"55691",8.15807181222483,0.302081609864646,0.343671110322133,0.878984589602241,0.379409631482092,0.9997880278374
"55692",15.810059100563,-0.20179065874458,0.229910525656208,-0.87769212900815,0.380110817079225,0.9997880278374
"55693",0.468304561762343,1.29979586872751,0.75954470604104,1.71128290196691,0.0870289011299913,0.9997880278374
"55695",8.52682860652757,-0.120920214348956,0.318972229436857,-0.379093235051967,0.704618629694022,0.9997880278374
"55696",7.8088343575889,-0.293905755634624,0.248133482255452,-1.18446633224633,0.2362285160514,0.9997880278374
"55697",22.4448673566116,-0.0351981885540772,0.256477827995158,-0.137236769467424,0.890843648023261,0.9997880278374
"55699",61.9691713363607,0.0550148461068233,0.24996932593392,0.220086388204953,0.825803875559535,0.9997880278374
"5570",0.346157342630387,0.186202683027716,1.23091865044815,0.151271315094563,0.879761696103944,0.9997880278374
"55700",20.7064335124395,-0.241463710117182,0.302755037765353,-0.797554722456266,0.425128934895266,0.9997880278374
"55701",16.6610064620788,0.658018266583653,0.350359020476145,1.87812566004264,0.0603639767884499,0.9997880278374
"55702",5.86797139614241,0.302289970679105,0.262121390361911,1.15324419064668,0.248810170028499,0.9997880278374
"55703",10.6186555851816,-0.00609052918503912,0.211726028868345,-0.0287660861425135,0.977051149017835,0.9997880278374
"55704",16.1310247299097,-0.696852864490908,0.293343225576967,-2.37555465315516,0.0175225972344317,0.9997880278374
"55705",16.5727711942805,0.0784026406391074,0.170303108925499,0.46037116488229,0.645249828303555,0.9997880278374
"55706",6.03562496529012,-0.177923065545457,0.283371472592109,-0.627879242458408,0.530083049989339,0.9997880278374
"55707",18.224425588299,-0.059649616686479,0.242083902013993,-0.246400591655331,0.805372148280763,0.9997880278374
"55709",2.25036641383802,0.156487431106813,0.411080978991012,0.380673003871177,0.703445903069862,0.9997880278374
"5571",18.686543601077,0.143845290783713,0.236677486590704,0.607769217325139,0.54334054817066,0.9997880278374
"55711",4.02632545989306,-0.0311949132392558,0.393944516175202,-0.0791860578289718,0.936884634008591,0.9997880278374
"55713",1.60969367981561,-2.18102808299024,1.06124605729854,-2.05515777230981,0.0398637683174753,0.9997880278374
"55714",3.44062796548283,-0.950205856696097,0.860649499808213,-1.10405671171347,0.269568537599289,0.9997880278374
"55715",2.92239472868769,-0.601439954124736,0.501699768356021,-1.19880452824514,0.230603961405687,0.9997880278374
"55716",16.3503049080411,-0.206152059995585,0.247704160550039,-0.832251099609367,0.405267226121339,0.9997880278374
"55717",39.1232918215953,0.0361582378382315,0.184422140982925,0.19606234720797,0.844561366820724,0.9997880278374
"55718",9.81753422015835,-0.268079843128366,0.235325686932931,-1.13918648925381,0.254625379546385,0.9997880278374
"55719",10.5408374254498,0.363604128087932,0.236052410734785,1.5403533772695,0.123474239356723,0.9997880278374
"55720",12.5771058051594,-0.0810712971985082,0.222986546254699,-0.363570352383086,0.716178869156142,0.9997880278374
"55721",4.02128184637859,-0.111691091688546,0.352162528045705,-0.317157797305597,0.751123870905914,0.9997880278374
"55722",4.64305520683955,-0.733289419993216,0.369152078193063,-1.98641552712514,0.0469872039476439,0.9997880278374
"55723",1.89682009163005,0.339595000403674,0.454671002708477,0.746902701911284,0.455122294896977,0.9997880278374
"55726",23.0430124343262,-0.275001298150172,0.25842366081777,-1.06414906932261,0.287261174888723,0.9997880278374
"55727",5.08489479517096,0.0465471253321164,0.280593145123578,0.165888319586768,0.868244839752234,0.9997880278374
"55728",5.40216909702218,-0.577300892828054,0.32030078755423,-1.8023711313239,0.0714870340348354,0.9997880278374
"55729",29.8751382502577,-0.323400353813174,0.22585787348725,-1.43187549240532,0.15217945717989,0.9997880278374
"5573",163.678164298222,0.0300955719852517,0.259508861294406,0.115971269093232,0.907675312066375,0.9997880278374
"55731",5.19885130050869,-0.0232671235854036,0.337947029912023,-0.068848433411179,0.945110265234674,0.9997880278374
"55732",6.81472143944862,-0.0663527994913019,0.258819570412589,-0.2563670103676,0.797667458734015,0.9997880278374
"55733",2.85683333798481,-0.273139455894169,0.45573318255073,-0.599340724687661,0.548945695888502,0.9997880278374
"55734",6.39513609443995,-0.140828102782465,0.347218535601994,-0.405589242343595,0.68504443447489,0.9997880278374
"55735",17.0036462889399,-0.267401471094445,0.216397227319771,-1.23569730724555,0.216571098857348,0.9997880278374
"55737",30.371389987744,0.0466246514226023,0.142567268789651,0.327036155061609,0.743640539625757,0.9997880278374
"55738",32.3784679971561,-0.299150247518191,0.311816715629786,-0.959378482689704,0.33736811087803,0.9997880278374
"55739",6.72803855003628,-0.321801041724556,0.26752512168156,-1.20288158249154,0.229022148400389,0.9997880278374
"55740",14.1456013064622,-0.166149964468229,0.336385377591724,-0.493927428289965,0.621357432977105,0.9997880278374
"55741",10.8294323598522,-0.10599916005707,0.215517688167796,-0.491835083042197,0.622835933047826,0.9997880278374
"55742",9.30818153183034,-0.232517961088406,0.265392241241845,-0.876129460305203,0.38095965876594,0.9997880278374
"55743",16.5324597203654,-0.0451951573748462,0.266507127092491,-0.169583297332087,0.865337859073082,0.9997880278374
"55744",4.28013472199055,-0.466966879714782,0.343430031458104,-1.35971475101399,0.173920208326253,0.9997880278374
"55745",8.14437135987989,0.116010906357723,0.268510847214464,0.432052960099087,0.665702922184407,0.9997880278374
"55746",21.3668905600524,-0.158748251821213,0.173410337895984,-0.915448604433456,0.359956172165659,0.9997880278374
"55747",2.77694596513693,0.388477151629778,0.762346929466429,0.509580529040335,0.610345367763929,0.9997880278374
"55748",11.9332849348282,0.128395955739958,0.304595392319534,0.421529540424779,0.673368444910766,0.9997880278374
"55749",36.9184766833551,0.0928587266316606,0.185765503872261,0.499870668644238,0.617166146568266,0.9997880278374
"5575",4.56083442319948,0.114377108535122,0.495620082643453,0.230775774712511,0.817489002250251,0.9997880278374
"55750",11.2884048788941,-0.382575085844478,0.278870759928081,-1.37187235385718,0.170103178127091,0.9997880278374
"55751",12.2924681513039,-0.115884006519934,0.251519378302336,-0.460735897576196,0.644988096951139,0.9997880278374
"55752",14.6677407052513,-0.270060466963631,0.266712925187176,-1.0125511044285,0.311274624902542,0.9997880278374
"55753",0.986940155121177,-0.0177156282626496,1.91251887297131,-0.00926298219223656,0.992609315212263,0.9997880278374
"55754",12.395224800417,-0.349255218045931,0.263204202700471,-1.32693632724166,0.184529746197501,0.9997880278374
"55755",27.0422625276698,-0.290646834784594,0.179086103399179,-1.62294465772561,0.104601235902322,0.9997880278374
"55756",11.2719810899178,-0.415654261617303,0.291690285466861,-1.4249849320557,0.15416155676557,0.9997880278374
"55757",14.0321870622992,-0.244740683927939,0.318269970726871,-0.768971962290365,0.441909955190628,0.9997880278374
